,consumer,period,eps_type1_not_buy,eps_type1_buy,eps_unif,eps_price_state_unif,state_id,action,price_id,mileage_id,price,mileage
2904,291,45,0.3855837205697783,0.014348236810474068,0.9577298228114133,0.25484910060891997,17,0,5,3,2.4,0.01
2905,291,46,-0.46006703244768865,0.24699780659309445,0.46009290208324105,0.35937360370706817,29,0,5,5,2.4,0.02
2906,291,47,1.0598075021484747,1.3420780521274103,0.19395068106302582,0.7858642751375414,30,0,6,5,2.5,0.02
2907,291,48,0.7547506930016581,-0.6306317513965454,0.8191347344561123,0.023559542406475065,29,0,5,5,2.4,0.02
2908,291,49,1.2741556640644485,-0.7695783102891702,0.1166107313822976,0.7978019360271794,35,0,5,6,2.4,0.025
2909,291,50,-0.18570991342751236,-0.43924612494824566,0.17554921492703546,0.8823104039113123,34,0,4,6,2.3,0.025
2910,292,41,0.08982935653289773,-0.03282846807783839,0.7403143690905584,0.07358166272351796,29,0,5,5,2.4,0.02
2911,292,42,1.6134924152058576,1.6903499062147,0.15404608927883767,0.14174118038677075,35,0,5,6,2.4,0.025
2912,292,43,2.198652020340191,1.5860842906135668,0.6909942148443017,0.47276323469612924,35,0,5,6,2.4,0.025
2913,292,44,0.025091997404164363,0.644382830854161,0.03835561078573835,0.2176617782120588,41,0,5,7,2.4,0.03
2914,292,45,-0.20812917693679225,-0.13133031464179235,0.5351375500005111,0.5216311511159791,38,0,2,7,2.1,0.03
2915,292,46,3.030449996555989,0.15779686976519977,0.09443975174215313,0.6423555792852929,43,0,1,8,2.0,0.035
2916,292,47,1.5071090433491332,-0.5949954675094773,0.040009468648416036,0.053319423018753254,44,0,2,8,2.1,0.035
2917,292,48,-0.614077366976642,1.5612877581424691,0.9824208007236117,0.9761418421049662,43,0,1,8,2.0,0.035
2918,292,49,2.2023185108190404,1.7484092923968315,0.33127316763054593,0.8591287896551457,60,0,6,10,2.5,0.045
2919,292,50,2.491549901764091,0.9646627032831603,0.4590390532480839,0.35714678618965956,60,0,6,10,2.5,0.045
2920,293,41,-0.2972486161488422,-0.20303764074616112,0.8862778665958029,0.631950581217733,23,0,5,4,2.4,0.015
2921,293,42,0.4579375995849712,-0.26513063844737333,0.2646333116822144,0.35201570575337304,30,0,6,5,2.5,0.02
2922,293,43,-0.939264428632425,0.6766508889843476,0.1395444434653138,0.6296944333217245,30,0,6,5,2.5,0.02
2923,293,44,-1.1356936198194185,0.022594418316357726,0.5448076460864743,0.26009698882220855,28,0,4,5,2.3,0.02
2924,293,45,2.2021725503438976,-0.3270423532485635,0.6775085615698185,0.6756422562348684,32,0,2,6,2.1,0.025
2925,293,46,1.3167957649270978,1.3560749700118493,0.4537756927610258,0.5718597947261769,40,0,4,7,2.3,0.03
2926,293,47,1.099641815483741,0.6804084048880663,0.6063958088995032,0.14031260790143563,42,0,6,7,2.5,0.03
2927,293,48,1.3420542321089166,1.1644442714003858,0.7170556545977743,0.11107090176392931,46,0,4,8,2.3,0.035
2928,293,49,-0.6867874459186595,-0.5783718193560985,0.4113554984502892,0.3310425948105048,52,0,4,9,2.3,0.04
2929,293,50,0.7476432277952217,0.36296492290348586,0.2280540605278334,0.9358375002778451,53,0,5,9,2.4,0.04
2930,294,41,1.466045224249203,2.0140409399639476,0.4000709178938898,0.4215313497390305,79,0,1,14,2.0,0.065
2931,294,42,0.4291162240848353,4.739250884017278,0.257680075970077,0.8410066579032401,84,0,6,14,2.5,0.065
2932,294,43,2.749433779109073,0.49104422404983106,0.6138739990102632,0.8282121802556129,84,0,6,14,2.5,0.065
2933,294,44,0.7373268150807151,0.8584677406001635,0.18319206940006372,0.4014985666554908,88,0,4,15,2.3,0.07
2934,294,45,-0.7519665879181445,1.3105020851728866,0.1318984182179812,0.09811873534458115,87,0,3,15,2.2,0.07
2935,294,46,-1.570309729721165,0.11601196818924187,0.3822306298658287,0.6375805023102652,87,0,3,15,2.2,0.07
2936,294,47,0.029376247936537123,-0.5232337636943871,0.5760560965594478,0.30946803773331333,89,0,5,15,2.4,0.07
2937,294,48,1.6018549872457373,0.2879548836579738,0.7499337971267159,0.9064613673923965,93,0,3,16,2.2,0.075
2938,294,49,-0.26823508173227006,-0.4563749123546704,0.7688398208904754,0.4682308935007867,100,0,4,17,2.3,0.08
2939,294,50,-0.5903906281963482,1.8479103395196068,0.9337329465660215,0.4192220791067368,106,0,4,18,2.3,0.085
2940,295,41,-1.1785643921809175,-0.321950790713578,0.9069897251150265,0.8141269284771946,60,0,6,10,2.5,0.045
2941,295,42,1.646836721568119,-0.5298356909229864,0.4847476566941201,0.8925010336788104,68,0,2,12,2.1,0.055
2942,295,43,1.185622075111154,4.504583304715292,0.3643647816812977,0.9726579807441631,72,0,6,12,2.5,0.055
2943,295,44,3.9597641441396867,-0.440554269780059,0.2972096156415154,0.82841133174823,72,0,6,12,2.5,0.055
2944,295,45,0.1122680318757549,0.05923526367637834,0.4135839229299265,0.2644713553457604,72,0,6,12,2.5,0.055
2945,295,46,0.728162582468055,0.22766367535081325,0.8756895521275613,0.2990630551128315,72,0,6,12,2.5,0.055
2946,295,47,2.5763151103819526,-1.1811737511603524,0.3533414261875134,0.12043836554250043,78,0,6,13,2.5,0.06
2947,295,48,1.3675160365017336,-0.6628117448138879,0.7939681853903893,0.5639184669746967,78,0,6,13,2.5,0.06
2948,295,49,0.8252925028001625,-0.13531694526744353,0.8998169372225109,0.5810098443979997,84,0,6,14,2.5,0.065
2949,295,50,-0.7132030508526968,-0.6351270935539481,0.19957821074041282,0.45670163414384835,90,0,6,15,2.5,0.07
2950,296,41,0.9396383275891159,-1.017801681891079,0.5852619041756723,0.7735663745328799,17,0,5,3,2.4,0.01
2951,296,42,3.489285545685446,-0.0034362926660195035,0.22516069524168658,0.4421677315029281,22,0,4,4,2.3,0.015
2952,296,43,-0.8557511742007627,0.6044167832032714,0.4821101293891026,0.8127204564990286,22,0,4,4,2.3,0.015
2953,296,44,0.19254445513355734,2.4384588997993326,0.41832512763734375,0.8680558302433653,24,0,6,4,2.5,0.015
2954,296,45,0.8901356015114579,0.42290446999452663,0.8072492094425294,0.3164249079384073,24,0,6,4,2.5,0.015
2955,296,46,-0.1195515054792809,3.376449014962141,0.4966463586744594,0.3612426822014848,30,0,6,5,2.5,0.02
2956,296,47,0.1417907195529785,1.42169557192152,0.8425501939376577,0.274691810705902,30,0,6,5,2.5,0.02
2957,296,48,-0.6620973093036305,0.11335586730187008,0.6743314413878023,0.2439892380930383,36,0,6,6,2.5,0.025
2958,296,49,6.539607377449331,2.523483047289821,0.5660022969771208,0.7309504289096311,41,0,5,7,2.4,0.03
2959,296,50,-0.5506522978942323,-1.0422785136614092,0.27144538813771246,0.6039763231509528,45,0,3,8,2.2,0.035
2960,297,41,0.9403876666870451,-1.6934456957622026,0.8959988924590132,0.9347143478023539,61,0,1,11,2.0,0.05
2961,297,42,-0.36739888172013097,1.0379261289364834,0.7994673177213202,0.9264875418185992,72,0,6,12,2.5,0.055
2962,297,43,0.3061231594983287,1.0809795708300824,0.11250210391280835,0.7152837675954286,78,0,6,13,2.5,0.06
2963,297,44,0.3887373820064306,-1.5765325860881518,0.00982283710102605,0.9393842322573223,76,0,4,13,2.3,0.06
2964,297,45,-1.3673162461607327,-0.42322779491094903,0.6980212137244277,0.4783239608458666,73,0,1,13,2.0,0.06
2965,297,46,-0.3127138399095845,1.9339475130189148,0.2959299853484215,0.8306544457778123,82,0,4,14,2.3,0.065
2966,297,47,6.119304263960581,1.4334844198424808,0.8379024915661859,0.14021642013914914,82,0,4,14,2.3,0.065
2967,297,48,2.386204946089372,-1.4457820128784042,0.9378988336156828,0.44688291718327855,89,0,5,15,2.4,0.07
2968,297,49,-0.048020592914026314,0.2877163549856634,0.8689677900942269,0.8139675371668433,101,0,5,17,2.4,0.08
2969,297,50,0.5338406357008711,-0.31935469155429586,0.4446499026018286,0.7122785624799477,108,0,6,18,2.5,0.085
2970,298,41,0.6314451751808756,0.027727760828975274,0.38731659071664504,0.017262916775983683,25,0,1,5,2.0,0.02
2971,298,42,3.6366708251148347,0.3511121475721093,0.4372753820329005,0.18554317689811328,29,0,5,5,2.4,0.02
2972,298,43,-0.7289901381273566,1.9050502626467747,0.37531083237011,0.4487643489749574,30,0,6,5,2.5,0.02
2973,298,44,0.8032756051457961,2.069343776625201,0.13887943782750511,0.6917531235646687,30,0,6,5,2.5,0.02
2974,298,45,0.5218996775904737,3.753409698769436,0.7297186743470062,0.9752300271763163,28,0,4,5,2.3,0.02
2975,298,46,-0.8374985240712701,1.0109614731313383,0.5921633101157983,0.3992346446319651,34,0,4,6,2.3,0.025
2976,298,47,0.209702524472327,0.8801982515808164,0.5587375962762365,0.6601059816546992,39,0,3,7,2.2,0.03
2977,298,48,0.40665434544197737,-0.38827367651480016,0.14198859340740022,0.7893308970586098,44,0,2,8,2.1,0.035
2978,298,49,-1.4119838556243887,-0.6507736757275563,0.15424800036694564,0.04384309861779789,45,0,3,8,2.2,0.035
2979,298,50,2.7886777884418508,1.3904615907029976,0.5859204734516662,0.6130663987345124,45,0,3,8,2.2,0.035
2980,299,41,1.549869292498585,-0.38743956187585604,0.2352592754236017,0.5439727112603231,58,0,4,10,2.3,0.045
2981,299,42,1.239541320784508,3.6231933455384486,0.3670392001888225,0.9201614636746062,58,0,4,10,2.3,0.045
2982,299,43,-1.2700396610711941,2.322146110497931,0.24611530409138205,0.5637333404990686,59,0,5,10,2.4,0.045
2983,299,44,1.9302005011826826,-0.7757995441215982,0.1549078256256844,0.3750689256586186,59,0,5,10,2.4,0.045
2984,299,45,-0.36804936400996596,0.01770962820800121,0.7185874255798375,0.6249113585863484,59,0,5,10,2.4,0.045
2985,299,46,-0.9217145667577449,0.6367510845699512,0.20043268504512535,0.06234370986695259,65,0,5,11,2.4,0.05
2986,299,47,-0.32600670728410147,-0.044355430014803514,0.990297735807063,0.2317167505818677,65,0,5,11,2.4,0.05
2987,299,48,-0.8113172637730911,1.5814505357455002,0.3625459316396714,0.8602760871546761,78,0,6,13,2.5,0.06
2988,299,49,-0.3371581918862636,-1.8774649884645518,0.4662160003633252,0.5326048287295622,78,0,6,13,2.5,0.06
2989,299,50,-0.8421131709900305,1.1922777427540594,0.7947657392200722,0.228144310780799,78,0,6,13,2.5,0.06
2990,300,41,0.41294727454891333,-0.4753156958461854,0.6099086582525706,0.19152160360935977,77,0,5,13,2.4,0.06
2991,300,42,-0.4792991189525539,-0.05664403148436148,0.2313419626897235,0.39861547582719725,82,0,4,14,2.3,0.065
2992,300,43,0.7001436183173071,1.1290053867197978,0.22503452618702013,0.6740084376202291,82,0,4,14,2.3,0.065
2993,300,44,-0.25651209590078977,0.9354345062764396,0.14855815270493988,0.8114447586894229,82,0,4,14,2.3,0.065
2994,300,45,-0.7136929292226889,2.550106722332822,0.10687986546010175,0.45582489930419234,81,1,3,14,2.2,0.065
2995,300,46,1.0931684324696225,-1.1423057763451125,0.8775771771785836,0.798503805717451,3,0,3,1,2.2,0.0
2996,300,47,2.2556262324416223,0.39134817736186417,0.5754280032090106,0.7796240992980517,12,0,6,2,2.5,0.005
2997,300,48,0.9995465128644107,0.35475853906166394,0.13025880451397065,0.4272677673734038,15,0,3,3,2.2,0.01
2998,300,49,-0.5368143077427519,0.26956679837860614,0.7524891771016491,0.3004237857307097,15,0,3,3,2.2,0.01
2999,300,50,3.2180540976461693,3.9171865980660976,0.22787758026525895,0.8304030638246443,22,0,4,4,2.3,0.015
3000,301,41,1.5130550993583052,-0.3681625203444399,0.2858901548344136,0.5101639195719765,58,0,4,10,2.3,0.045
3001,301,42,3.1066843745048818,1.3510289908615851,0.6402746930895574,0.17241998593038077,58,0,4,10,2.3,0.045
3002,301,43,1.290409071373197,-0.21800534270736519,0.6905512360103931,0.8380774325782083,63,0,3,11,2.2,0.05
3003,301,44,2.573062851846974,-0.27644744611945476,0.7008449403529469,0.6470021169177463,69,0,3,12,2.2,0.055
3004,301,45,-0.8820774324365138,3.060227936765819,0.018023362876574578,0.8797298463111994,76,1,4,13,2.3,0.06
3005,301,46,1.945738857600046,-0.4213664380425482,0.6982006431082785,0.5259342569899952,1,0,1,1,2.0,0.0
3006,301,47,4.125651895134021,-0.7539042459236961,0.036279186722320556,0.16253219609416059,10,0,4,2,2.3,0.005
3007,301,48,0.4890860955413829,1.7568249254445933,0.6612003877632373,0.5651677537274286,7,0,1,2,2.0,0.005
3008,301,49,1.8070118002151971,0.9242913353712862,0.5821563740591602,0.7635425071950653,16,0,4,3,2.3,0.01
3009,301,50,0.03812137088223668,0.12159148197152081,0.28067926374177454,0.4498355283854806,21,0,3,4,2.2,0.015
3010,302,41,0.8470983172155814,3.9796862266383086,0.2752903826731282,0.15604472254060864,84,0,6,14,2.5,0.065
3011,302,42,-0.8112553662072022,0.6350267728273219,0.8401666686602535,0.25409742635355237,84,0,6,14,2.5,0.065
3012,302,43,-0.3168704141365997,1.2244218508902371,0.7691978131587475,0.9085937363716977,90,0,6,15,2.5,0.07
3013,302,44,2.6201040237684254,0.07971351418977836,0.9271759846733653,0.12575716266157144,96,0,6,16,2.5,0.075
3014,302,45,-0.4564218972194843,1.3050733876293161,0.7400092206275622,0.6976342716730081,106,0,4,18,2.3,0.085
3015,302,46,1.6016525628425387,0.045342028852744055,0.058921400848662486,0.11825663896716643,112,0,4,19,2.3,0.09
3016,302,47,-0.04930706639532013,0.4223049601208169,0.08519198397218442,0.06641069507450392,110,0,2,19,2.1,0.09
3017,302,48,1.1637322377993742,0.7153039486574855,0.19092370140594161,0.24315466252555384,110,0,2,19,2.1,0.09
3018,302,49,-1.3964131017676022,-0.31498505115434466,0.08694228134854398,0.9166387581105996,111,0,3,19,2.2,0.09
3019,302,50,1.0008284976227027,-0.49746155473313347,0.29789287203242565,0.7374275046011195,110,0,2,19,2.1,0.09
3020,303,41,4.698467497366234,-0.06136108659893248,0.9317270992159997,0.39322531036418573,97,0,1,17,2.0,0.08
3021,303,42,0.9521100776898606,2.0022325151676412,0.594693355160687,0.37723750138237944,111,0,3,19,2.2,0.09
3022,303,43,0.4958492057061152,3.355415463503724,0.8735700432043191,0.1605041436701895,117,1,3,20,2.2,0.095
3023,303,44,2.619749544312938,-0.8840129301046825,0.10003016567541778,0.21886525975977045,12,0,6,2,2.5,0.005
3024,303,45,5.979956378821019,3.4197305776778997,0.7561693642961709,0.831897094143888,10,0,4,2,2.3,0.005
3025,303,46,1.56586713188908,-0.3060267768092364,0.4619608501501543,0.8337199373208187,16,0,4,3,2.3,0.01
3026,303,47,-0.8239690492810169,-1.088887095163211,0.5343818520687346,0.6132863494893752,18,0,6,3,2.5,0.01
3027,303,48,-0.9207498688166766,-0.05170411070519282,0.9197896529753632,0.2681028681403599,20,0,2,4,2.1,0.015
3028,303,49,0.12637025336170074,2.3570348499723575,0.8193701487518984,0.5493037150218716,32,0,2,6,2.1,0.025
3029,303,50,0.5289330099369859,-0.4314082217436601,0.2417114590396121,0.30810633909352714,41,0,5,7,2.4,0.03
3030,304,41,-0.6127790138603072,1.3535926941517986,0.43547612270360625,0.2844835607824109,89,0,5,15,2.4,0.07
3031,304,42,-0.1498908193224633,-1.0861240452066028,0.5258697774706658,0.8289066247349282,90,0,6,15,2.5,0.07
3032,304,43,0.057998048747640946,-0.33921678665116917,0.6974916868910407,0.49879470628845135,92,0,2,16,2.1,0.075
3033,304,44,-0.4612095089158043,-1.257364069574491,0.13956992477766206,0.4052615873712292,100,0,4,17,2.3,0.08
3034,304,45,0.5768523867926362,0.6723379649167507,0.22325779239331978,0.7382117397156307,99,0,3,17,2.2,0.08
3035,304,46,0.7432378687264145,-1.0853611978202133,0.5285909499336637,0.22837197730634373,99,0,3,17,2.2,0.08
3036,304,47,0.1067103223775683,0.1526186173969794,0.15009314510041982,0.8010600804767789,103,0,1,18,2.0,0.085
3037,304,48,0.20911642839201744,-1.3218246924774355,0.25261206503892486,0.02185151096683091,105,0,3,18,2.2,0.085
3038,304,49,-1.4789141343582355,0.03006165722932819,0.5458397797987549,0.15667826674776975,106,0,4,18,2.3,0.085
3039,304,50,-0.003562629290769403,0.5479338388753535,0.1216961526241136,0.6348472829660433,110,0,2,19,2.1,0.09
3040,305,41,0.5594506127457815,-1.0955621157875965,0.07670128458738401,0.8748298458571967,72,0,6,12,2.5,0.055
3041,305,42,2.209193140719637,-1.2674755927848125,0.03599556435388773,0.15149180293651432,69,0,3,12,2.2,0.055
3042,305,43,0.5171939415349146,-0.006032709245821949,0.7957244388423291,0.3263088232069865,67,0,1,12,2.0,0.055
3043,305,44,-1.2742839292286552,3.0437481771041983,0.5705832486845995,0.2328110944662064,77,1,5,13,2.4,0.06
3044,305,45,-0.09022123688851003,0.4618933805670005,0.5360994223583141,0.3985850872899175,9,0,3,2,2.2,0.005
3045,305,46,1.2454566080357494,0.9955075270500656,0.6521611945839976,0.2577574072786504,13,0,1,3,2.0,0.01
3046,305,47,1.9342557969025576,0.07991262286033342,0.18842743225134606,0.7208547249108417,21,0,3,4,2.2,0.015
3047,305,48,1.3350788670954776,-0.9829016229746496,0.7888026416323001,0.4714358064084515,21,0,3,4,2.2,0.015
3048,305,49,1.1679615137778778,-0.7505070464667535,0.7301054694918785,0.18474312919563152,29,0,5,5,2.4,0.02
3049,305,50,-0.12159958075191411,0.5913018615190458,0.7298404953459806,0.6355358556890813,35,0,5,6,2.4,0.025
3050,306,41,1.8746360089994671,-1.4834412751362354,0.9573972448450415,0.9186455762399267,51,0,3,9,2.2,0.04
3051,306,42,-0.998489183157858,1.40585300260376,0.8191918444792113,0.03707232353820078,64,0,4,11,2.3,0.05
3052,306,43,0.27406527755299565,5.710321525093416,0.8874693439183394,0.051917773823117686,71,1,5,12,2.4,0.055
3053,306,44,-0.02281961579320216,-1.063612663344197,0.8676581917429113,0.4857109397608411,12,0,6,2,2.5,0.005
3054,306,45,-0.1615764467042924,0.9161018211130678,0.17203996342836603,0.9472895356551262,18,0,6,3,2.5,0.01
3055,306,46,0.6172021415430259,0.3715925387501464,0.7976982579297498,0.437580310999398,17,0,5,3,2.4,0.01
3056,306,47,0.36815457767692894,0.6251701459749682,0.4067262950750531,0.4199466154330509,23,0,5,4,2.4,0.015
3057,306,48,-1.108584653914304,-0.26222396714643154,0.5885855622382792,0.627132061566883,24,0,6,4,2.5,0.015
3058,306,49,5.1644076823877105,-0.19213243605228347,0.15364196133641317,0.18343521624998682,28,0,4,5,2.3,0.02
3059,306,50,1.4874647990356518,-0.281621607924124,0.19819402508796347,0.4198720061957535,27,0,3,5,2.2,0.02
3060,307,41,2.564393362126779,-0.23697863143584874,0.43576290024281306,0.03706626643656974,51,0,3,9,2.2,0.04
3061,307,42,2.3239801965405644,0.9608918872841914,0.88965740608791,0.9258547112578449,53,0,5,9,2.4,0.04
3062,307,43,-0.1032781952388902,-0.6933275335590264,0.31183112789253054,0.7764027080986378,60,0,6,10,2.5,0.045
3063,307,44,1.5233362005456976,0.8111201014936463,0.5756392911368156,0.5257603947620113,60,0,6,10,2.5,0.045
3064,307,45,-0.7256066078860325,-1.6671317749491221,0.9884599870007154,0.14588188764691357,63,0,3,11,2.2,0.05
3065,307,46,2.3901780608011016,-0.7486531271560789,0.6561163891024473,0.4568113077233351,77,0,5,13,2.4,0.06
3066,307,47,0.6323170365710788,0.2872478812863556,0.6542046790502231,0.7219297219409504,83,0,5,14,2.4,0.065
3067,307,48,0.08206458356520313,2.6316607077151972,0.8234901854556536,0.14635424101800343,89,0,5,15,2.4,0.07
3068,307,49,-0.08069985977319635,6.559347148865398,0.54619183590334,0.8223537229556377,96,1,6,16,2.5,0.075
3069,307,50,1.6274726084317,1.4762338156248498,0.6172124671947277,0.08329580386124025,9,0,3,2,2.2,0.005
3070,308,41,-0.9467749040921462,3.906413354471994,0.44225683481384404,0.8672093568765689,68,1,2,12,2.1,0.055
3071,308,42,0.6113995118639046,-1.5650930133369172,0.265373992189344,0.5702887710869445,6,0,6,1,2.5,0.0
3072,308,43,0.7719038008279244,-0.054964642768351474,0.40157320873876723,0.06412340334907496,6,0,6,1,2.5,0.0
3073,308,44,-0.048777332586303734,-0.36004620034162754,0.283948063541143,0.3626334896197161,6,0,6,1,2.5,0.0
3074,308,45,1.7593872157182497,2.4109148272241265,0.3189239692232304,0.08338561715950998,6,0,6,1,2.5,0.0
3075,308,46,-0.8310881705639418,0.010940516318263191,0.06220616087280051,0.28681794679941686,6,0,6,1,2.5,0.0
3076,308,47,3.121359792574963,-0.02738968669881514,0.3572320448775904,0.7963899364667192,3,0,3,1,2.2,0.0
3077,308,48,-0.2905364648698484,-0.22006377873656305,0.42701571069550825,0.33422690393910226,5,0,5,1,2.4,0.0
3078,308,49,0.11220091962955689,-0.12200006982628664,0.9051329183635795,0.19727953551313826,6,0,6,1,2.5,0.0
3079,308,50,0.5455538807071443,0.8051565513646727,0.668052876860298,0.0517290673937717,14,0,2,3,2.1,0.01
3080,309,41,0.8709184285498328,1.0092145790929785,0.6383547604585228,0.3876104179847223,35,0,5,6,2.4,0.025
3081,309,42,1.3103976969379327,-0.2516851986087861,0.9194159542541164,0.7728030969427646,41,0,5,7,2.4,0.03
3082,309,43,0.9021974663306757,0.17709484029350364,0.37987704192218386,0.5138249604442573,51,0,3,9,2.2,0.04
3083,309,44,0.7452287871853388,1.2392057675389432,0.9537556153163607,0.8094540807143075,53,0,5,9,2.4,0.04
3084,309,45,-0.6325406186293582,0.11699336867594418,0.994718100192221,0.4559042918475791,65,0,5,11,2.4,0.05
